7|IZ|A|20|F|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 020|SEGUNDA ORIENTE NORTE NUM. 45|ACAPETAHUA|
7|ST|D|20|P|ESCUELA SECUNDARIA TECNICA 20|PRIMERA AVENIDA SUR ORIENTE SIN NUM.|VILLAFLORES|
7|JS|F|20|G|JEFATURA DE SECTOR DE EDUCACION PRIMARIA NUM. 20|PROLONGACION DE LA SEXTA SUR Y CALLE CHIAPAS SIN N|MOTOZINTLA|
7|JS|A|20|L|JEFATURA DE SECTOR DE EDUCACION PRIMARIA GENERAL NUM. 20|PROLONGACION DE LA SEXTA SUR Y CALLE CHIAPAS SIN N|MOTOZINTLA|
7|IN|D|20|Y|SOR JUANA INES DE LA CRUZ|CHUCHILTON|LARRAINZAR|
7|JS|F|21|F|JEFATURA DE SECTOR DE EDUCACION PRIMARIA NUM. 21|CALLE BELISARIO DOMINGUEZ NUM. 29|ESCUINTLA|
7|EI|F|21|N|MODULO DE ATENCION Y SERVICIO NUM. 21|PRESIDENCIA MUNICIPAL|FRONTERA HIDALGO|
7|JS|A|21|K|JEFATURA DE SECTOR DE EDUCACION PRIMARIA GENERAL NUM. 21|CALLE BELISARIO DOMINGUEZ NUM. 29|ESCUINTLA|
7|AI|D|21|T|RAFAEL RAMIREZ CASTAÑEDA|VENUSTIANO CARRANZA|CINTALAPA|
7|ML|D|21|L|CENTRO DE ATENCION MULTIPLE NUM. 4|SEGUNDA ORIENTE Y PRIMERA SUR NUM. 11|VILLAFLORES|
7|ST|D|21|O|ESCUELA SECUNDARIA TECNICA 21|CARRETERA ACALA-VENUSTIANO CARRANZA KILOMETRO 2|ACALA|
7|PB|D|21|B|ANASTACIO BUSTAMANTE|PRIMAVERA|AMATAN|
7|CC|D|21|X|MANUEL AVILA CAMACHO|SAN VICENTE LA PIEDRA|AMATENANGO DEL VALLE|
7|DG|A|21|V|DIRECCION DE INFORMATICA|CALZADA MAYOR JULIO SABINES SIN NUM., 24 DE JUNIO|TUXTLA GUTIERREZ|
7|ZP|A|21|O|SUPERVISION DE ZONA DE EDUCACION PREESCOLAR GENERAL 021|MANZANA 13 VEGA DEL PASO|VENUSTIANO CARRANZA|
7|UA|F|21|M|UNIDAD DE SERVICIOS DE APOYO A LA EDUCACION REGULAR NUM. 21|PROLONGACION NORTE Y AVENIDA ROSA DEL PONIENTE NOR|TUXTLA GUTIERREZ|
7|ZP|F|21|J|INSPECCION DE ZONA ESCOLAR DE EDUCACION PREESCOLAR NUM. 021|MANZANA 13 VEGA DEL PASO|VENUSTIANO CARRANZA|
7|PR|D|21|C|IGNACIO MANUEL ALTAMIRANO|VEGA DE TEPUZAPA|TUZANTAN|
7|JN|D|21|M|JUAN ENRIQUE PESTALOZZI|AVENIDA CENTRAL PONIENTE  NUM. 53|PUEBLO NUEVO SOLISTAHUACAN|
7|ZI|A|21|E|SUPERVISION DE ZONA DE EDUCACION INDIGENA NUM. 408|PRESIDENCIA MUNICIPAL ALTOS|PANTEPEC|
7|ZI|F|21|Z|SUPERVISION DE ZONA ESCOLAR DE EDUCACION INDIGENA NUM. 408|PRESIDENCIA MUNICIPAL ALTOS|PANTEPEC|
7|IZ|A|21|E|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 021|PRESIDENCIA MUNICIPAL ALTOS|PALENQUE|
7|IZ|F|21|Z|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 021|PRESIDENCIA MUNICIPAL ALTOS|PALENQUE|
7|ES|D|21|W|JAIME TORRES BODET|RIBERA DEL RIO COATAN SIN NUM.|TAPACHULA|
7|IN|D|21|X|ROSARIO CASTELLANOS|EL LIMAR|TILA|
7|EF|D|21|S|COORDINACION DE EDUCACION FISICA 021 PRIMARIA 60|SUCHIAPA|SUCHIAPA|
7|BA|D|21|Z|GENERAL VICENTE GUERRERO|ISAURO ROSETE SIN NUM.|SAN CRISTOBAL DE LAS CASAS|
7|AI|T|22|J|LEONA VICARIO|SUCLUMPA|SALTO DE AGUA|
7|IN|D|22|W|JOSEFA ORTIZ DE DOMINGUEZ|NUEVO LIMAR|TILA|
7|PR|D|22|B|LIC. ADOLFO LOPEZ MATEOS|24 PONIENTE NORTE SIN NUM.|TAPACHULA|
7|PB|D|22|A|VICENTE GUERRERO|EL EDEN|PALENQUE|
7|ZI|A|22|D|SUPERVISION DE ZONA DE EDUCACION INDIGENA NUM. 907|JUAREZ Y MORELOS COLONIA EL BASCAN|SALTO DE AGUA|
7|ZI|F|22|Z|SUPERVISION DE ZONA ESCOLAR DE EDUCACION INDIGENA NUM. 907|CALLE JUAREZ Y CALLE MORELOS, COLONIA EL BASCAN|SALTO DE AGUA|
7|AI|D|22|S|TIERRA Y LIBERTAD|JOSE MARIA MORELOS Y PAVON|OCOZOCOAUTLA DE ESPINOSA|
7|ZP|A|22|N|SUPERVISION DE ZONA DE EDUCACION PREESCOLAR GENERAL 022|SEGUNDA ORIENTE NORTE SIN NUM.|OCOZOCOAUTLA DE ESPINOSA|
7|ZP|F|22|I|INSPECCION DE ZONA ESCOLAR DE EDUCACION PREESCOLAR NUM. 022|SEGUNDA ORIENTE SUR SIN NUM.|OCOZOCOAUTLA DE ESPINOSA|
7|CC|D|22|W|FRANCISCO GONZALEZ BOCANEGRA|SANTA RITA|OCOSINGO|
7|DG|A|22|U|DIRECCION DE ADMINISTRACION DE PERSONAL|CALZADA MAYOR JULIO SABINES SIN NUM., 24 DE JUNIO|TUXTLA GUTIERREZ|
7|ES|D|22|V|VALENTIN GOMEZ FARIAS|CALZADA JULIO SABINES SIN NUM. COLONIA INFONAVIT G|TUXTLA GUTIERREZ|
7|JN|D|22|L|EL RETIRO|AVENIDA MEXICO Y GUATEMALA NUM. 460|TUXTLA GUTIERREZ|
7|ST|D|22|N|ESCUELA SECUNDARIA TECNICA 22|CENTRAL SUR Y CUARTA PONIENTE SIN NUM.|ACAPETAHUA|
7|BA|D|22|Z|MIGUEL HIDALGO Y COSTILLA|PRIMERA ORIENTE NORTE NUM. 2|VILLAFLORES|
7|EF|D|22|R|COORDINACION DE EDUCACION FISICA 022 PRIMARIA 60|PRIMERA AVENIDA SUR PONIENTE NUM. 95-B|LA CONCORDIA|
7|UA|F|22|L|UNIDAD DE SERVICIOS DE APOYO A LA EDUCACION REGULAR NUM. 22|TERCERA SUR PONIENTE SIN NUM.|CINTALAPA|
7|ML|D|22|K|CENTRO DE ATENCION MULTIPLE NUM. 7|AVENIDA CENTRAL Y CALLEJON MORELOS|COPAINALA|
7|JS|A|22|J|JEFATURA DE SECTOR DE EDUCACION PRIMARIA GENERAL NUM. 22|AVENIDA ALDAMA NORTE NUM. 29|HUIXTLA|
7|JS|F|22|E|JEFATURA DE SECTOR DE EDUCACION PRIMARIA NUM. 22|AVENIDA ALDAMA NORTE NUM. 29|HUIXTLA|
7|IZ|A|22|D|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 022|DOCTOR BELISARIO DOMINGUEZNUM. 6|HUIXTLA|
7|IZ|F|22|Z|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 022|DOCTOR BELISARIO DOMINGUEZ NUM. 6|HUIXTLA|
7|EI|F|22|M|MODULO DE ATENCION Y SERVICIO NUM. 22|PRESIDENCIA MUNICIPAL|MAZATAN|
7|ZP|F|23|H|INSPECCION DE ZONA ESCOLAR DE EDUCACION PREESCOLAR NUM. 023|AVENIDA CENTRAL ORIENTE  NUM. 105 JARDIN DE NIÑOS|JIQUIPILAS|
7|ZP|A|23|M|SUPERVISION DE ZONA DE EDUCACION PREESCOLAR GENERAL 023|AVENIDA CENTRAL ORIENTE  NUM. 105 JARDIN DE NIÑOS|JIQUIPILAS|
7|UA|F|23|K|UNIDAD DE SERVICIOS DE APOYO A LA EDUCACION REGULAR|LOCAL ANEXO A LA PRESIDENCIA MUNICIPAL|BOCHIL|
7|ST|D|23|M|ESCUELA SECUNDARIA TECNICA 23|ALLENDE 428|CHILON|
7|ML|D|23|J|CENTRO DE ATENCION MULTIPLE NUM. 8|COLONIA 12 DE DICIEMBRE SIN NUM.|ACALA|
7|PB|D|23|Z|LAS 3 GARANTIAS|REFORMA Y PLANADA|AMATAN|
7|BA|D|23|Y|ROSARIO CASTELLANOS|AVENIDA GRIJALVA NUM. 5|ACALA|
7|PR|D|23|A|JOSE MARIA MORELOS|VILLAHERMOSA|TONALA|
7|ES|D|23|U|JOSE MARTI|PROLONGACION CALLE ALLENDE SIN NUM.|TUXTLA CHICO|
7|DG|A|23|T|DEPARTAMENTO DE PAGOS|CALZADA MAYOR JULIO SABINES SIN NUM., 24 DE JUNIO|TUXTLA GUTIERREZ|
7|AI|T|23|I|VICENTE GUERRERO|NUEVO FRANCISCO LEON|OCOSINGO|
7|AI|D|23|R|VASCO  DE QUIROGA|LINDAVISTA|OCOZOCOAUTLA DE ESPINOSA|
7|EF|D|23|Q|COORDINACION DE EDUCACION FISICA 023 PRIMARIA 60|CALLE 16 DE SEPTIEMBRE NUM. 35|PIJIJIAPAN|
7|JS|A|23|I|JEFATURA DE SECTOR DE EDUCACION PRIMARIA GENERAL NUM. 23|CARRETERA A PUERTO MADERO|TAPACHULA|
7|JS|F|23|D|JEFATURA DE SECTOR DE EDUCACION PRIMARIA NUM. 23|CARRETERA A PUERTO MADERO|TAPACHULA|
7|CC|D|23|V|MARIA MONTESSORI|JOCHINTIOL|TILA|
7|IN|D|23|V|MARGARITA MAZA DE JUAREZ|CAMPANARIO|TILA|
7|JN|D|23|K|DIEGO DE ORDAZ|REVOLUCION MEXICANA SIN NUM.|SAN CRISTOBAL DE LAS CASAS|
7|IZ|F|23|Y|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 023|TERCERA ORIENTE NUM. 427|SUCHIAPA|
7|ZI|F|23|Y|SUPERVISION DE ZONA ESCOLAR DE EDUCACION INDIGENA NUM. 209|PRIMERA AVENIDA PONIENTE SUR SIN NUM.|SIMOJOVEL|
7|ZI|A|23|C|SUPERVISION DE ZONA DE EDUCACION INDIGENA NUM. 209|PRIMERA AVENIDA PONIENTE SUR SIN NUM.|SIMOJOVEL|
7|IZ|A|23|C|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 023|TERCERA ORIENTE NORTE NUM. 427|SUCHIAPA|
7|EI|F|23|L|MODULO DE ATENCION Y SERVICIO NUM. 23|PRESIDENCIA MUNICIPAL|SUCHIATE|
7|IN|D|24|U|SOR JUANA INES DE LA CRUZ|EL PROGRESO|SALTO DE AGUA|
7|ZI|A|24|B|SUPERVISION DE ZONA DE EDUCACION INDIGENA NUM. 804|RAUDALES MALPASO|TECPATAN|
7|ST|D|24|L|ESCUELA SECUNDARIA TECNICA 24|EL EDEN|TAPACHULA|
7|PR|D|24|Z|EMILIANO ZAPATA|CONQUISTA CAMPESINA|TAPACHULA|
7|ZI|F|24|X|SUPERVISION DE ZONA ESCOLAR DE EDUCACION INDIGENA NUM. 804|RAUDALES MALPASO|TECPATAN|
7|IZ|A|24|B|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 024|AVENIDA CENTRAL SUR NUM.10|PUEBLO NUEVO SOLISTAHUACAN|
7|IZ|F|24|X|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 024|AVENIDA CENTRAL SUR NUM. 10|PUEBLO NUEVO SOLISTAHUACAN|
7|ML|D|24|I|CENTRO DE ATENCION MULTIPLE NUM. 9|PERIFERICO NORTE SIN NUM.|PALENQUE|
7|AI|D|24|Q|ANDRES QUINTANA ROO|LUIS ECHEVERRIA (AGUA BLANCA)|OCOZOCOAUTLA DE ESPINOSA|
7|CC|D|24|U|DR. MARIO PEREZ RIVERA|LAS TACITAS|OCOSINGO|
7|JS|F|24|C|JEFATURA DE SECTOR DE EDUCACION PRIMARIA NUM. 24|CALLE MINA NUM. 478 Y AVENIDA JUAREZ|TUXTLA CHICO|
7|JN|D|24|J|MANUEL MARIA PONCE|AVENIDA HIDALGO NUM. 8|UNION JUAREZ|
7|DG|A|24|S|DEPARTAMENTO DE CONTROL Y CONCILIACION DOCUMENTAL DEL PAGO|CALZADA MAYOR JULIO SABINES SIN NUM., 24 DE JUNIO|TUXTLA GUTIERREZ|
7|JS|A|24|H|JEFATURA DE SECTOR DE EDUCACION PRIMARIA GENERAL NUM. 24|MINA NUM. 478 Y AVENIDA JUAREZ|TUXTLA CHICO|
7|PB|D|24|Z|20 DE NOVIEMBRE|EL NARANJO (EL NARANJO 2DA. SECCION)|AMATAN|
7|ZP|F|24|G|INSPECCION DE ZONA ESCOLAR DE EDUCACION PREESCOLAR NUM. 024|SEGUNDA PONIENTE NORTE NUM. 29|ARRIAGA|
7|ZP|A|24|L|SUPERVISION DE ZONA DE EDUCACION PREESCOLAR GENERAL 024|SEGUNDA PONIENTE NORTE NUM. 29|ARRIAGA|
7|ES|D|24|T|14 DE SEPTIEMBRE DE 1824|UNIDAD EDUCATIVA BALUN CANAN CALLE DEL PALACIO MUN|COMITAN DE DOMINGUEZ|
7|BA|D|24|X|DR. BELISARIO DOMINGUEZ PALENCIA|BARRIO PILITA SECA|COMITAN DE DOMINGUEZ|
7|EI|F|24|K|MODULO DE ATENCION Y SERVICIO NUM. 24|PRESIDENCIA MUNICIPAL|HUEHUETAN|
7|AI|T|24|H|BENITO JUAREZ GARCIA|JITOTOL|JITOTOL|
7|UA|F|24|J|UNIDAD DE SERVICIOS DE APOYO A LA EDUCACION REGULAR|LARRAINZAR|LARRAINZAR|
7|UA|F|25|I|UNIDAD DE SERVICIOS DE APOYO A LA EDUCACION REGULAR|SEXTA SUR PROLONGACION SIN NUM.|MOTOZINTLA|
7|PB|D|25|Y|JACINTO CANEK|LOQU'IB-JA|CHILON|
7|ST|D|25|K|ESCUELA SECUNDARIA TECNICA NUM. 25|PROLONGACION AVENIDA CENTRAL SIN NUM.|IXTAPA|
7|DG|A|25|R|DEPARTAMENTO DE RECURSOS MATERIALES Y SERVICIOS|CALZADA MAYOR JULIO SABINES SIN NUM., 24 DE JUNIO|TUXTLA GUTIERREZ|
7|JN|D|25|I|LIC. AMADEO RUIZ|AVENIDA CENTRAL SUR Y SEGUNDA PONIENTE  NUM. 318|TUXTLA GUTIERREZ|
7|EI|F|25|J|MODULO DE ATENCION Y SERVICIO NUM. 25|PRESIDENCIA MUNICIPAL|TUZANTAN|
7|BA|D|25|W|DANIEL DELGADILLO|COLONIA PATRIA NUEVA|TUXTLA GUTIERREZ|
7|PR|D|25|Z|5 DE MAYO|RAYMUNDO FLORES FUENTES|TONALA|
7|IN|D|25|T|ROSARIO CASTELLANOS|OCOTEPEC|OCOTEPEC|
7|CC|D|25|T|LEONA VICARIO|PUILJA|OXCHUC|
7|AI|T|25|G|IGNACIO RAMIREZ|REFORMA AGRARIA (CHINIQUIJA)|PALENQUE|
7|ML|D|25|H|CENTRO DE ATENCION MULTIPLE NUM. 10|CALLE AYUNTAMIENTO SIN NUM.|REFORMA|
7|IZ|A|25|A|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 025|CALLE CENTRAL NUM. 35|EL PORVENIR|
7|ES|D|25|S|ESCUELA SECUNDARIA GENERAL NUM. 20|LIBRAMIENTO NUM. 1|REFORMA|
7|IZ|F|25|W|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 025|CALLE CENTRAL NUM. 35|EL PORVENIR|
7|JS|F|25|B|JEFATURA DE SECTOR DE EDCUACION PRIMARIA NUM. 25|CALLE CENTRAL SIN NUM. BAJOS DE LA PRESIDENCIA MUN|TAPACHULA|
7|JS|A|25|G|JEFATURA DE SECTOR DE EDUCACION PRIMARIA GENERAL NUM. 25|CALLE CENTRAL SIN NUM. BAJOS DE LA PRESIDENCIA MUN|TAPACHULA|
7|ZP|F|25|F|INSPECCION DE ZONA ESCOLAR DE EDUCACION PREESCOLAR NUM. 025|SEGUNDA AVENIDA NORTE Y 33 PONIENTE, COLONIA CINCO|TAPACHULA|
7|AI|D|25|P|SOR JUANA INES DE LA CRUZ|LAZARO CARDENAS 2|TECPATAN|
7|ZP|A|25|K|SUPERVISION DE ZONA DE EDUCACION PREESCOLAR GENERAL 025|SEGUNDA AVENIDA NORTE Y TREINTA Y TRES PONIENTE CO|TAPACHULA|
7|ZI|F|25|W|SUPERVISION DE ZONA ESCOLAR DE EDUCACION INDIGENA NUM. 355|PRIMERA SUR PONIENTE SIN NUM.|TEOPISCA|
7|ZI|A|25|A|SUPERVISION DE ZONA DE EDUCACION INDIGENA NUM. 355|PRIMERA SUR PONIENTE SIN NUM.|TEOPISCA|
7|EF|D|25|O|COORDINACION DE EDUCACION FISICA 025 PRIMARIA 60|SOCOLTENANGO|SOCOLTENANGO|
7|UA|F|26|H|UNIDAD DE SERVICIOS DE APOYO A LA EDUCACION REGULAR|AVENIDA RIO USUMACINTA SIN NUM.|SAN CRISTOBAL DE LAS CASAS|
7|ML|D|26|G|CENTRO DE ATENCION MULTIPLE NUM. 11|SEGUNDA PONIENTE SUR SIN NUM.|TEOPISCA|
7|JS|F|26|A|JEFATURA DE SECTOR DE EDUCACION PRIMARIA NUM. 26|CALLE GUILLERMO PRIETO NUM. 14-A|TONALA|
7|ZI|A|26|Z|SUPERVISION DE ZONA DE EDUCACION INDIGENA NUM. 157|CALLE PRINCIPAL BARRIO CHIJTIEJA SIN NUM.|TILA|
7|IZ|F|26|V|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 026|CINCO DE FEBRERO NUM. 71|TONALA|
7|IZ|A|26|Z|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 026|5 DE FEBRERO NUM. 71|TONALA|
7|JS|A|26|F|JEFATURA DE SECTOR DE EDUCACION PRIMARIA GENERAL NUM. 26|GUILLERMO PRIETO NUM. 14-A|TONALA|
7|ZI|F|26|V|SUPERVISION DE ZONA ESCOLAR DE EDUCACION INDIGENA NUM. 157|CALLE PRINCIPAL BARRIO CHIJTIEJA|TILA|
7|PR|D|26|Y|FELIPE CARRILLO PUERTO|SANTO-TON|OCOSINGO|
7|JN|D|26|H|NIÑO ARTILLERO|CALZADA SEPTIMA REGION MILITAR SIN NUM.|TUXTLA GUTIERREZ|
7|DG|A|26|Q|DEPARTAMENTO DE RECURSOS FINANCIEROS|CALZADA MAYOR JULIO SABINES SIN NUM., 24 DE JUNIO|TUXTLA GUTIERREZ|
7|ZP|F|26|E|INSPECCION DE ZONA ESCOLAR DE EDUCACION PREESCOLAR NUM. 026|CALLE CORONEL RUIZ SIN NUM.|ACALA|
7|PB|D|26|X|MONTES DE OCA|PUEBLO NUEVO DE LA NUEVA CONSTITUCION|AMATAN|
7|ZP|A|26|J|SUPERVISION DE ZONA DE EDUCACION PREESCOLAR GENERAL 026|CORONEL RUIZ SIN NUM.|ACALA|
7|ST|D|26|J|ESCUELA SECUNDARIA TECNICA 26|SEGUNDA AVENIDA SUR SIN NUM.|JIQUIPILAS|
7|EI|F|26|I|MODULO DE ATENCION Y SERVICIO NUM. 26|PRESIDENCIA MUNICIPAL|HUIXTLA|
7|CC|D|26|S|CUAUHTEMOC|SAN PEDRO PEDERNAL|HUIXTAN|
7|BA|D|26|V|JOSE VASCONCELOS|CALLE CENTRAL NUM. 6|FRONTERA COMALAPA|
7|EF|D|26|N|COORDINACION DE EDUCACION FISICA 026 PRIMARIA 60|PLAZA CATEDRAL NUM. 19|LARRAINZAR|
7|AI|T|26|F|DR. BELISARIO DOMINGUEZ PALENCIA|AVENIDA CENTRAL ORIENTE  SIN NUM.|COAPILLA|
7|IN|D|26|S|SOR JUANA INES DE LA CRUZ|SAN JUAN BAUTISTA|COAPILLA|
7|ES|D|26|R|ESCUELA SECUNDARIA FEDERAL|CARRETERA PANAMERICANA KILOMETRO 1003|CINTALAPA|
7|UA|F|27|G|UNIDAD DE SERVICIOS DE APOYO A LA EDUCACION REGULAR|CACAHOATAN|CACAHOATAN|
7|JN|D|27|G|CELSA ORDUÑA|SEGUNDA AVENIDA SUR NUM. 355|ARRIAGA|
7|AI|T|27|E|ALBERGUE INDIGENA   27|COPAINALA|COPAINALA|
7|BA|D|27|U|CUAUHTEMOC|AVENIDA ABASOLO Y PORFIRIO DIAZ NUM. 15|HUIXTLA|
7|BE|B|27|S|BIBLIOTECA ESCOLAR FRANCISCO JAVIER MINA|PRIMERA AVENIDA NORTE ORIENTE|IXTAPA|
7|PB|D|27|W|EMILIANO ZAPATA|VEINTE DE NOVIEMBRE|AMATENANGO DE LA FRONTERA|
7|DG|A|27|P|DEPARTAMENTO DE MOVIMIENTOS DE PERSONAL|CALZADA MAYOR JULIO SABINES SIN NUM., 24 DE JUNIO|TUXTLA GUTIERREZ|
7|ML|D|27|F|CENTRO DE ATENCION MULTIPLE NUM. 13|PROLONGACION NORTE Y AVENIDA ROSA DEL PONIENTE NOR|TUXTLA GUTIERREZ|
7|AI|D|27|N|FRANCISCO INDALECIO MADERO|CHAONIL|OXCHUC|
7|PR|D|27|X|NIÑOS HEROES|DOLORES|OCOSINGO|
7|EI|F|27|H|MODULO DE ATENCION Y SERVICIO NUM. 27|PRESIDENCIA MUNICIPAL|VILLA COMALTITLAN|
7|ST|D|27|I|ESCUELA SECUNDARIA TECNICA 27|CARRETERA LAS ROSAS-EL CARMELITO KILOMETRO 1|LAS ROSAS|
7|ZI|A|27|Z|SUPERVISION DE ZONA DE EDUCACION INDIGENA NUM. 211|PUEBLO NUEVO SOLISTAHUACAN|PUEBLO NUEVO SOLISTAHUACAN|
7|ZI|F|27|U|SUPERVISION DE ZONA ESCOLAR DE EDUCACION INDIGENA NUM. 211|PUEBLO NUEVO SOLISTAHUACAN|PUEBLO NUEVO SOLISTAHUACAN|
7|CC|D|27|R|IGNACIO ALLENDE|SAN JOAQUIN|PANTELHO|
7|ZP|A|27|I|SUPERVISION DE ZONA DE EDUCACION PREESCOLAR GENERAL 027|AVENIDA JUAREZ NUM. 43-INTERIOR JARDIN DE NIÑOS GU|PALENQUE|
7|ZP|F|27|D|INSPECCION DE ZONA ESCOLAR DE EDUCACION PREESCOLAR NUM. 027|AVENIDA JUAREZ NUM. 43-INTERIOR JARDIN DE NIÑOS GU|PALENQUE|
7|JS|A|27|E|JEFATURA DE SECTOR DE EDUCACION PRIMARIA GENERAL NUM. 27|15 DE MAYO NUM. 28|TONALA|
7|JS|F|27|Z|JEFATURA DE SECTOR DE EDUCACION PRIMARIA NUM. 27|QUINCE DE MAYO NUM. 28|TONALA|
7|EF|D|27|M|COORDINACION DE EDUCACION FISICA 027 PRIMARIA 60|CALLE EMILIANO ZAPATA NUM. 9 COLONIA LAS JOYAS|TILA|
7|IN|D|27|R|JOSE VASCONCELOS|JUAN SABINES GUTIERREZ|TECPATAN|
7|IZ|A|27|Z|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 027|PRIMERA SUR NUM. 6|SUCHIATE|
7|IZ|F|27|U|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 027|PRIMERA SUR NUM. 6|SUCHIATE|
7|ZI|F|28|T|SUPERVISION DE ZONA ESCOLAR DE EDUCACION INDIGENA NUM. 212|SIMOJOVEL DE ALLENDE|SIMOJOVEL|
7|ZI|A|28|Y|SUPERVISION DE ZONA DE EDUCACION INDIGENA NUM.212|SIMOJOVEL DE ALLENDE|SIMOJOVEL|
7|ZP|F|28|C|INSPECCION DE ZONA ESCOLAR DE EDUCACION PREESCOLAR NUM. 028|TECPATAN|TECPATAN|
7|UA|F|28|F|UNIDAD DE SERVICIOS DE APOYO A LA EDUCACION REGULAR|TAPACHULA DE CORDOVA Y ORDOÑEZ|TAPACHULA|
7|ZP|A|28|H|SUPERVISION DE ZONA DE EDUCACION PREESCOLAR GENERAL 028|TECPATAN|TECPATAN|
7|EF|D|28|L|COORDINACION DE EDUCACION FISICA 028 PRIMARIA 60|CALLE 20 SIN NUM. COLONIA JORGE CAMACHO VIDAL|PUEBLO NUEVO SOLISTAHUACAN|
7|CC|D|28|Q|AGUSTIN ITURBIDE|NUEVO TUMBALA|OCOSINGO|
7|PB|D|28|V|CUITLAHUAC|LA ESPERANZA DEL PORVENIR|TUMBALA|
7|ML|D|28|E|CENTRO DE ATENCION MULTIPLE|PROLONGACION NORTE Y AVENIDA ROSA DEL PONIENTE NOR|TUXTLA GUTIERREZ|
7|BA|D|28|T|19 DE FEBRERO|ZONA MILITAR|TUXTLA GUTIERREZ|
7|DG|A|28|O|DEPARTAMENTO DE CALIDAD DE PAGOS|CALZADA MAYOR JULIO SABINES SIN NUM., 24 DE JUNIO|TUXTLA GUTIERREZ|
7|AI|D|28|M|DR. ALFONSO CASO ALVAREZ|ALTAMIRANO|ALTAMIRANO|
7|EI|F|28|G|MODULO DE ATENCION Y SERVICIO NUM. 28|PRESIDENCIA MUNICIPAL|ACAPETAHUA|
7|IN|D|28|Q|LEONA VICARIO|SAN CARALAMPIO CHAVIN|AMATENANGO DEL VALLE|
7|JN|D|28|F|ESTEFANIA CASTAÑEDA|CENTRAL ORIENTE NUM. 9|HUEHUETAN|
7|ST|D|28|H|ESCUELA SECUNDARIA TECNICA 28|NOVENA ORIENTE PROLONGACION SIN NUM.|HUEHUETAN|
7|IZ|F|28|T|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 028|CALLE CENTRAL SIN NUM.|LARRAINZAR|
7|IZ|A|28|Y|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 028|CALLE CENTRAL SIN NUM.|LARRAINZAR|
7|PR|D|28|W|RICARDO FLORES MAGON|OJO DE AGUA|LAS MARGARITAS|
7|JS|A|28|D|JEFATURA DE SECTOR DE EDUCACION PRIMARIA GENERAL NUM. 28|PRIMERA NORTE Y PRIMERA ORIENTE SIN NUM. CASA DE L|CINTALAPA|
7|JS|F|28|Z|JEFATURA DE SECTOR DE EDUCACION PRIMARIA NUM. 28|PRIMERA NORTE Y PRIMERA ORIENTE SIN NUM., CASA DE|CINTALAPA|
7|AI|T|28|D|ALBERGUE ESCOLAR|CHAPULTENANGO|CHAPULTENANGO|
7|CC|D|29|P|JOSE MARIA MORELOS Y PAVON|CHANAL CABECERA MUNICIPAL|CHANAL|
7|EI|F|29|F|MODULO DE ATENCION Y SERVICIO NUM. 29|PRESIDENCIA MUNICIPAL|CACAHOATAN|
7|EF|D|29|K|COORDINACION DE EDUCACION FISICA 029 PRIMARIA 60|CALLE CENTRAL Y SEGUNDA PONIENTE SIN NUM.|BELLA VISTA|
7|ST|D|29|G|ESCUELA SECUNDARIA TECNICA 29|CUARTA PONIENTE Y SEPTIMA SUR SIN NUM.|LAS MARGARITAS|
7|IZ|A|29|X|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 029|FRANCISCO INDALECIO MADERO NUM. 16|LAS MARGARITAS|
7|IZ|F|29|S|SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 029|FRANCISCO INDALECIO MADERO NUM. 16|LAS MARGARITAS|
7|ZP|A|29|G|SUPERVISION DE ZONA DE EDUCACION PREESCOLAR GENERAL 029|ALVARO OBREGON NUM. 19|ESCUINTLA|
7|ZP|F|29|B|INSPECCION DE ZONA ESCOLAR DE EDUCACION PREESCOLAR NUM. 029|ALVARO OBREGON NUM. 19|ESCUINTLA|
7|ZI|F|29|S|SUPERVISION DE ZONA ESCOLAR DE EDUCACION INDIGENA NUM. 409|LA GLORIA|IXTAPANGAJOYA|
